You should go kys.,0.1798404
Stfu already.,0.44002727
Wtf is wrong with you.,0.60152835
Idgaf about what you say.,0.30464804
You’re acting like a da.,0.32020867
Are you seriously this rtrded.,0.61223894
Gdiaf, nobody would miss you.,0.23451406
You're such a fat pos.,0.7252971
Gth and don’t come back,0.147767
Syw already, no one cares.,0.16765249
I can’t believe how stupid you are, ffs.,0.89241093
You make me want to kms just talking to you.,0.16245349
Gal, loser.,0.6667219
Foh with that stupid shit.,0.944597
Gtfo and never come back.,0.47886392
I hope you choke, fr.,0.6852916
Your existence is an L.,0.30136615
This is why nobody fw you.,0.2854937
You're such a NPC, it's painful.,0.37073207
