"\u0665 \u062f\u0642\u0627\u064a\u0642 \u0627\u0630 \u0645\u0627 \u063a\u0631\u062f\u062a \u062a\u0639\u0627\u0644\u0648 \u0627\u0644\u0645\u062e\u0641\u0631 \u0627\u062d\u062a\u0645\u0627\u0644 \u0627\u0630\u0628\u062d \u0627\u0644\u064a \u0642\u062f\u0627\u0645\u064a",0.13908891
"\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e\uff7a\uff9e",0.08004235
"@beyinsiz_adam Aksi fikir beyani degil sadece bir bilgi: ABD'de son bir yilda silahli saldiridan \u00f6len kisi sayisi 7,400'den fazla...",0.045131154
"\u201c@spodermenpls: pls\n\ud83c\udf38\ud83c\udf38\ud83c\udf38       \ud83c\udf38    \ud83c\udf38\ud83c\udf38\ud83c\udf38\n\ud83c\udf38        \ud83c\udf38    \ud83c\udf38    \ud83c\udf38\n\ud83c\udf38         \ud83c\udf38   \ud83c\udf38    \ud83c\udf38\ud83c\udf38\ud83c\udf38\n\ud83c\udf38       \ud83c\udf38     \ud83c\udf38    \ud83c\udf38 \n\ud83c\udf38\ud83c\udf38\ud83c\udf38       \ud83c\udf38    \ud83c\udf38\ud83c\udf38\ud83c\udf38\u201d @sessymalissa",0.05824285
"Y despu\u00e9s de el mundial .... Est\u00e9n listos para la cr\u00edtica de muchos amargos ..!!!",0.15213956
"No quiero unos \"te amo\" de una noche ni personas que no saben ser constantes.. no me interesan los amigos que solo est\u00e1n en mis alegrias.",0.03015274
"Lo que el viento se llevo ya ni volver por ello pues esta en el lodo al fondo de un denaje- mirar adelante y construir de nuevo es la meta.",0.008670582
"Ando solo solito y solo con mi Soledad! Quien quiere venir al #spotbar",0.010555492
"\u062a\u062e\u064a\u0644\u0648\u0627 \u0644\u0645\u0627 \u0623\u062d\u062f \u064a\u0628\u064a \u064a\u0635\u062d\u064a\u0646\u064a \u0645\u0646 \u0627\u0644\u0646\u0648\u0645 \n\u064a\u0642\u0648\u0644\u064a : \" \u0627\u0633\u062a\u064a\u0642\u0638 \u061f \" \n\n^\u0642\u0633\u0645 \u0628\u0627\u0644\u0644\u0647 \u0627\u0636\u062d\u0643 \u0648\u0627\u0646\u0627 \u0646\u0627\u064a\u0645 \u2039\u203a\n\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647",0.30716252
"Tan solo una cansion te puede aser recordar tantas cosas",0.0056233127
"\u0631\u0628\u0650\u064a\u0651 \u062d\u0650\u064a\u0646 \u062a\u0636\u0639\u0641 \u0646\u0628\u0636\u0622\u062a \u0642\u0644\u0648\u0628\u0646\u0622 \u0645\u0648\u0634\u0650\u0643\u06c1 \u0639\u0644\u0649 \u0627\u0644\u062a\u064e\u0648\u0642\u0641 !.. \u0647\u064e\u0628 \u0644\u0650\u0646\u0622 \u0644\u0633\u0622\u0646\u0627 \u0646\u0622\u0637\u0642\u0627 \u0628\u0627\u0644\u0634\u0647\u0622\u062f\u0647 \u0648\u0639\u064a\u0646\u0627 \u062a\u0631\u0649 \u0645\u0643\u0622\u0646\u0647\u0622 \u0641\u0650\u064a \u0627\u0644\u062c\u0646\u0651\u06c1 \u2665",0.32397532
"\u0628\u0643\u0644 \u0628\u0633\u0627\u0637\u0629\n\u0627\u0646 \u0644\u0645 \u062a\u062d\u062a\u0631\u0645 \u0623\u0646\u062a \u0630\u0627\u062a\u0643\u060c \u0644\u0646 \u064a\u062d\u062a\u0631\u0645\u0643 \u0623\u062d\u062f\n\u0648\u0627\u0646 \u0644\u0645 \u062a\u0631\u0633\u0645 \u0627\u0644\u062d\u062f\u0648\u062f \u0628\u064a\u0646\u0643 \u0648\u0628\u064a\u0646 \u0627\u0644\u0622\u062e\u0631\u064a\u0646\u060c \u0633\u064a\u062a\u0639\u062f\u0648\u0646 \u0639\u0644\u064a\u0643\n\u0648\u0627\u0646 \u0644\u0645 \u062a\u0636\u0639 \u0623\u0646\u062a \u0627\u0644\u0642\u064a\u0645\u0629 \u0644\u0646\u0641\u0633\u0643\u060c \u0644\u0646 \u064a\u0636\u0639\u0648\u0647\u0627 \u0644\u0643",0.32764325
"Hoy tendria que haber votado por primera vez en mi vida y OLA K ASE",0.03062413
"Ya llevo mas de una semana aqui #mellevaelcarajo",0.25462922
"@Mayo_0m \u0643\u0644\u0647\u0645 \u0633\u0639\u0631 \u0648\u0627\u062d\u062f\n16 \u0642\u064a\u0642\u0627 \u062860 \u062f\u064a\u0646\u0627\u0631",0.054779384
"Noa tu fais trop genre et quand elle me demandait des calins pck elle avait froid cette hiver \u00e0 l'ECG hein tu le kiffait toujours ton froid",0.07608539
"@Adelaltwaijri \u0648\u0627\u0644\u062a\u062d\u0643\u064a\u0645 \u0627\u0641\u0633\u062f \u0627\u0645 \u0627\u0645 \u0627\u0644\u0645\u0628\u0627\u0631\u0627\u0629",0.045378547
"@alia_khoja \u0644\u0645\u0646 \u0627\u0643\u0648\u0646 \u0637\u0641\u0634\u0627\u0646\u0629 \u0627\u062f\u062e\u0644 \u0627\u0642\u0631\u0627 \u062a\u0648\u064a\u062a\u0631\u0627\u062a\u0643 \u0648 \u0627\u0636\u062d\u0643 \n\u0628\u0633 \u0645\u0644\u0627\u062d\u0638\u0629 \u0628\u0639\u062f \u0645\u0627 \u0646\u0642\u0644\u062a\u064a \u062e\u0641\u064a!\n\u0647\u0644 \u0635\u0646\u0641 \u0646\u0648\u0627\u0631\u0643 \u0643\u0627\u0646 \u0627\u0642\u0648\u0649 \u0648\u0627\u062d\u0633\u0646 \u0648 \u0644\u0627 \u0627\u064a\u0634 \u0627\u0644\u0645\u0648\u0636\u0648\u0639 \u0628\u0627\u0644\u0632\u0628\u0637\u061f \ud83d\ude02",0.30427247
"#LasalistaKaKung mas gwapo kayo sa mga Atenista pag natatalo sa UAAP",0.19893374
"La jente dura",0.049089402
"Nggk ada biaya hufft \"@RickeTamara: Yaudah lem biru lah sekarang..\"ChikaaaaalRA: Pengennya sih gitu-_- \"@RickeTamara: Lem biru kaaa..\"Chikaa",0.046368107
"Bidi bidi bom bom",0.24924077
"@AlbaRendo dentro de unas horitas ya estoy en el avi\u00f3n de caminito peque\u00f1a :$ jeje \u2764",0.045378547
"Mathilde elle m'a fait pleins de notif sur mon instaurant",0.013697007
"\u064a\u0627\u0646\u0628\u064a \u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643 \u064a\u0627\u0631\u0633\u0648\u0644 \u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643 \u064a\u0627\u062d\u0628\u064a\u0628 \u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643 \u0635\u0644\u0648\u0627\u062a \u0627\u0644\u0644\u0647 \u0639\u0644\u064a\u0643 ~",0.11429678
"Amor D Madre Es Un Amor infinito",0.02048268
"\u201c@fikretc: M\u0131s\u0131r'a demokrasisi gelmi\u015f\u201d o sisi nin Allah belasini versin hocam",0.10826672
"No todas las orugas se pueden volver mariposas. No vale la pena luchar por todo.",0.02968135
"Odio la escuela",0.2028889
"Vou ter que fazer milagre pra arrumar minhas notas porque olha ..",0.06817148
"Tal vez lo conozcas si te cuento un poco,\nes muy buena onda y le gustan tus ojos,",0.0109324735
"\u0623\u062d\u064a\u0627\u0646 \u0627\u0644\u0636\u064a\u0642\u0629 \u062a\u062c\u0628\u0631\u0643 \u0639\u0644\u0649 \u0643\u062a\u0645 \u0645\u0634\u0627\u0639\u0631\u0643 \"",0.11223003
"\u0645\u062d\u0628\u0640\u0647 \u0627\u0644\u0646\u0627\u0633 \u0645\u0640\u0637\u0645\u0639 \u0643\u0644 \u0634\u062e\u0635\u064a\u0647\n\u0648\u0644\u0627 \u0643\u0644 \u0634\u062e\u0635 \u064a\u0640\u062f\u0648\u0631\u0647\u0627 \u062a\u0647\u0640\u064a\u0627 \u0644\u0640\u0647\n\n\u062e\u0644\u0643 \u0633\u0644\u0633 \u0641\u064a \u0627\u0644\u062a\u0639\u0627\u0645\u0644 \u0648\u0627\u0635\u0644\u062d \u0627\u0644\u0646\u064a\u0647\n\u0648 \u0645\u0646 \u0635\u062f \u0639\u0640\u0646\u0643 \u0643\u0640\u0630\u0627 \u062e\u0644\u0647 \u0639\u0644\u0649 \u0641\u0627\u0644\u0647\n\n#\u0628\u0648\u062d_\u0627\u062e\u0631_\u0627\u0644\u0644\u064a\u0644",0.32764325
"Kadang mengungkepkan perasaan itu lebih gampang daripada ngungkep ayam goreng *ngungkepayamkebanyakankunyit*",0.036870047
"Un beso",0.0037855261
"@Benni94Rondo la rentr\u00e9e mdr",0.028502874
"Sin poder moverme",0.0054662367
"\u0e2d\u0e48\u0e32\u0e19\u0e23\u0e32\u0e22\u0e07\u0e32\u0e19\u0e1b\u0e23\u0e30\u0e0a\u0e38\u0e21 \u0e01\u0e34\u0e01\u0e34 \u0e01\u0e49\u0e44\u0e21\u0e48\u0e23\u0e39\u0e49\u0e2a\u0e34\u0e19\u0e30 \u0e44\u0e21\u0e48\u0e44\u0e14\u0e49\u0e2d\u0e22\u0e39\u0e48\u0e43\u0e19\u0e07\u0e32\u0e19\u0e2a\u0e48\u0e27\u0e19\u0e19\u0e31\u0e49\u0e19 \u0e21\u0e30\u0e23\u0e38\u0e49\u0e23\u0e30\u0e1a\u0e1a\u0e17\u0e33\u0e07\u0e32\u0e19 \u0e2d\u0e32\u0e08\u0e08\u0e30\u0e14\u0e35\u0e01\u0e49\u0e44\u0e14\u0e49\u0e43\u0e04\u0e23\u0e08\u0e30\u0e23\u0e38\u0e49 #\u0e2b\u0e49\u0e32\u0e21\u0e23\u0e35\u0e17\u0e27\u0e34\u0e15",0.28674445
"@AL_QANAS_16 @naif_89 \n\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\n\n\u062c\u0644\u062d\u0637\u0646\u064a \u0639\u064a\u0646\u064a \u0639\u064a\u0646\u0643 ... \u0643\u0628\u0631 \u0639\u0642\u0644\u0643 \u064a\u0627 \u0646\u0627\u064a\u0641 \u0647\u0630\u0627 \u0645\u0633\u0643\u064a\u0646 \n\u0648\u062e\u0644\u0643 \u0646\u0641\u0633 \u0627\u0644\u0634\u064a\u062e \u0635\u0628\u0627\u062d\n\u0639\u0637\u0647 \u0639\u0641\u0648 \u0627\u0645\u064a\u0631\u064a \u0645\u0646\u0643",0.23667802
"Neni, hay que cogerlo variado de ve en cuando... \u201c@NeniB0309: @EMILMEJIAFDEZ @chobyramirez99 Tu lo ve bien eso Emil??\u201d",0.4013387
"\" \u201c \u0645\u0646 \u0627\u0639\u062a\u0627\u062f \u0627\u0644\u062a\u0633\u0628\u064a\u062d \u0642\u0628\u0644 \u0646\u0648\u0645\u0647 \u0623\u0639\u0637\u064a \u0646\u0634\u0627\u0637\u0627 \u0648\u0642\u0648\u0629 \u0641\u064a \u0642\u0636\u0627\u0621 \u062d\u0627\u062c\u0627\u062a\u0647 \u0627\u0644\u062f\u0646\u064a\u0648\u064a\u0629\u060c \u0648\u0642\u0648\u0629 \u0641\u064a \u0639\u0628\u0627\u062f\u062a\u0647 \u062a\u0635\u0628\u062d\u0648\u0646 \u0628\u0646\u0641\u0633 \u0645\u0637\u0645\u0626\u0646\u0647 - \u0627\u0628\u0646 \u062a\u064a\u0645\u064a\u0629\"",0.3057765
"@y_2149 \u304a\u306f\u3088\u3046( \u00b4 \u25bd ` )\uff89\u3042\u30685\u65e5\u3067\u590f\u4f11\u307f\u306a\u306e\u304b\u306a\uff1f\u4eca\u9031\u3082\u9811\u5f35\u308a\u307e\u3057\u3087\u3046\u306d\uff01",0.083999306
"O",0.014513801
"@Alenkita si, eso es lo que mas extra\u00f1o alucina 8( ma\u00f1ana no, el jueves viajo y llego en la noche. Luego nos veremos si o si 8( &lt;3",0.008419261
"@Beautifuleyezyo tu no habla espa\u00f1ol por que mi amiga",0.17025198
"@Ippei_0226 \u3042\u308c\u308e\u590f\u7d42\u308f\u3063\u305f\u5f8c\u3058\u3083\u306a\u3044\uff1f(*^^*)\u7b11",0.17718399
"@chinataro79 \u99ac\u9e7f\uff1f\u304d\u3093\u3082",0.019226074
"\u201c@vliocpteozr: Iiiiiiiiiight :)))))))))))))))))))))))))\u201d vroom vrooooooom",0.018723432
"\u6e80\u5841\u266a\u6e80\u5841\u266a",0.045625936
"@AlbenizFajardo jajaja tambien de ete lao se le quiere",0.23162876
"@VentaneandoUS  Hola !!!  Camaron que se duerme se lo lleva la corriente!!!! Saludos\u2665\u2661\u2665",0.16158698
"\u201c@Camagueytony: La mala noticia es que el tiempo  vuela pero la Buena  es que el piloto  eres tu.\"!!!!!!:)\u201d",0.04686289
"\u0631\u062d \u0648 \u0627\u0634\u062a\u0643\u064a \u0644\u0644\u064a \u0644\u0647 \u0627\u0644\u0643\u0644 \u0631\u062d\u0627\u0644\n\u0648 \u0627\u0631\u0641\u0639 \u0643\u0641\u0648\u0641\u0643 \u0644\u0647 \u062a\u0631\u0649 \u0627\u0644\u0644\u0647 \u0643\u0627\u0641\u064a",0.12520397
"Ella es un monumento perfecta como la luz del dia!#\ud83d\udc4c\ud83d\udc4c",0.008859074
"@SooperDrew @DanielNunez23 \ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\ude18\ud83d\udc96\ud83d\ude0a",0.025320992
"@adolfomc70 gracias! Esto es un viaje maravilloso cada d\u00eda ;-)",0.02048268
"Meus p\u00easames pra quem tem q ir na aula amanha!! \ud83d\ude04\ud83d\ude02\ud83d\ude10",0.1537979
"Lo \u00fanico malo de sentarse arriba en la primera fila en un bus es que ves c\u00f3mo los bichos se estrellan contra el cristal",0.055521555
"@JuanTeppa el due\u00f1o de una aseguradora de varias cuentas del gob dec\u00eda \"estuvimos con la 4ta, estamos con la 5ta y estaremos con la q venga\"",0.03781283
"@Stan_Polanco s\u00ed est\u00e9 juego eh bien ganado si suuu santoo jejejeje",0.018095128
"\u064a \u0646\u0639\u0645\u0629 \u0645\u0646 \u0631\u0628\u064a \u0639\u0644\u064a \u0648 \u0627\u062c\u0645\u0644 \u0647\u062f\u064a\u0647 \u2661",0.121732734
"\u064a\u0645\u0643\u0646\u0646\u064a\u00a0\u0623\u0646 \u0623\u0631\u0636\u064a \u0627\u0644\u0646\u0627\u0633 \u0643\u0644\u0647\u0645\u00a0\u0625\u0644\u0627 \u062d\u0627\u0633\u062f \u0646\u0639\u0645\u0629\u060c \u0641\u0625\u0646\u0647 \u0644\u0627 \u064a\u0631\u0636\u064a\u0647 \u0625\u0644\u0627 \u0632\u0648\u0627\u0644\u0647\u0627. -\u0645\u0639\u0627\u0648\u064a\u0629 \u0628\u0646 \u0623\u0628\u064a \u0633\u0641\u064a\u0627\u0646 . \u0627\u0644\u0644\u0647\u0645 \u0637\u0647\u0631\u0646\u0627 \u0645\u0646 \u0627\u0644\u062d\u0633\u062f \u0648 \u0627\u0643\u0641\u064a\u0646\u0627 \u0634\u0631\u0647 \u2661",0.28548008
"Prefiero vivir mil a\u00f1os sin ti que una eternidad pasandola asi-88",0.2854733
"#\u0627\u0644\u0631\u0627\u062a\u0628_\u0645\u0627\u064a\u0643\u0641\u064a_\u0627\u0644\u062d\u0627\u062c\u0629  \u0625\u0644\u0649 \u0645\u062a\u0649 \u0633\u064a\u0633\u062a\u0645\u0631 \u0627\u0644\u062a\u0647\u0645\u064a\u0634 \u061f",0.09655223
"Lindo es que te digan algo que contradicen tus pruebas",0.011120965
"El himno d argentina va a cantar en el azteca jajajaja 3 argentinos en la selecion d mexico",0.083999306
"@ala_mazhar \u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647\u0647 \u0627\u0646\u062a \u0628\u0627\u0644\u0643",0.04240986
"@mishaaal88 \u0644\u0627 \u0627\u0639\u0644\u0645",0.027913637
"@moniscum @MARIOMANIA_ @TeamVnzlaMyB @m3soles @FCMario_Maria @UnaMarioadicta1 @LasFeasD_Mario @LasfeasdeMarioC Feliz Viernes tesoros",0.040183347
"@Jesus_Es_Dios  am\u00e9n",0.02107848
"QUE TE PARES HOSTIA",0.3969567
"@Faresjj \u062d\u064a\u0627\u0643 \u064a\u0627\u0628\u0648",0.02308189
"@ckan98 perro me da tanto gusto saber que apesar que eres famoso eres una persona muy humilde y que traes los pies en el suelo #MisRespetos",0.18174082
"Es ir\u00f3nico que muchas veces alguien que est\u00e1 lejos te valora m\u00e1s que el que te tiene cerca.",0.011183795
"@YassineINF @ChiinoP3 La quel peut \u00eatre je les",0.112333365
"@CF_America  ganes o pierdas siempre estar\u00e1s en mi \u2764\ud83d\udc9c\ud83d\udc96\ud83d\udc95\ud83d\udc97\ud83d\udc9f\ud83d\udc9a",0.027913637
"@al3dwah @bo3dwan \u0639\u0632 \u0627\u0644\u0644\u0647 \u0648\u0646\u0639\u0645 \u0627\u0644\u062e\u0648\u064a \u0628\u0648\u0645\u0628\u0627\u0631\u0643 \u062d\u0628\u064a\u0628 \u0627\u0644\u0635\u064a\u0641 \ud83d\udc4f",0.07608539
"@DomenicaBarrera gracias jajajajaja",0.0032828837
"@waleedalfarraj \u0648\u062a\u0642\u0648\u0644 \u0628\u0639\u062f \u0647\u0627\u0644\u0639\u0645\u0631 \u061f \u0645\u0639 \u0627\u0644\u0643\u0628\u064a\u0631 \u0639\u0627\u0635\u0645 \u064a\u0639\u0646\u064a \u0639\u0644\u0649 \u0627\u0633\u0627\u0633 \u0627\u0644\u062a\u0627\u0631\u064a\u062e \u0627\u0644\u0627\u0639\u0644\u0627\u0645\u064a \u0627\u0644\u0645\u0645\u064a\u0632 .\n \u0627\u0635\u062d\u0649 \u064a\u0627\u0648\u0644\u064a\u062f \u062d\u062b\u0627\u0644\u0647 \u0631\u0641\u0639\u062a\u0643 \u0627\u064a \u0627\u0631 \u062a\u064a \u0641\u064a \u0627\u0644\u0627\u062e\u064a\u0631",0.24282593
"Yg jomblo tuh begadang, alesannya ngga ada yg nyuruh dia bobo, dikasih ucapan slamat malam n tdur, dan lagi nyampah di twitter mlam mlam :))",0.3625127
"@srnrkhlsh jangan marah taa ais",0.055521555
"\u201cLa mujer  enga\u00f1a por placer y el hombre enga\u00f1a para tener de que hablar.\u201d",0.200795
"Agora \u00e9 esperar os fogos",0.19599396
"\u0627\u0644\u0644\u06c1 \u0644\u0627\u0627 \u064a\u0646\u0633\u0649 \u0623\u062d\u062f : \u0639\u0628\u0627\u0631\u0629 \u062a\u062c\u0639\u0644\u064f \u0627\u0644\u062d\u064a\u0627\u0629 \u062a\u0628\u062f\u064f\u0648 \u0623\u062c\u0645\u0644",0.11652588
"@almr7omFahad \u0627\u0645\u064a\u0646",0.026028076
"RICO",0.017215505
"@Mlar147 y",0.01024134
"\u0628\u064e\u0639\u0636\u064f\u0647\u0645 \u064a\u063a\u064a\u0628 \u0628\u0644\u0627 \u063a\u064a\u0627\u0628 \u0628\u064a\u0646\u0645\u0627 \u064a\u0648\u062c\u062f \u0627\u0644\u0628\u0639\u0636\u064f \u0627\u0644\u0627\u062e\u0631 \u0628\u0644\u0627 \u0648\u064f\u062c\u0648\u062f \u2022\u2022",0.16043124
"@AbigailBuruca te vez linda tenes cuidado con lobos hahaha",0.15213956
"@mineixha hola como  estas",0.02968135
"\u0645\u0634\u062a\u0647\u064a \u0627\u0631\u0648\u062d \u0627\u0644\u0641\u0631\u0639 \u0645\u0634\u064a",0.09741997
"Souley il est beau comme sa !! Olala",0.012880214
"@mike_ivanov \u0432\u0435\u0440\u043d\u0443\u043b\u0441\u044f \u0432 \u0434\u0435\u0442\u0441\u0442\u0432\u043e.  \u0420\u0430\u0437\u0431\u0438\u0440\u0430\u0435\u0442 \u043b\u044e\u0431\u0438\u043c\u044b\u0435 \u0438\u0433\u0440\u0443\u0448\u043a\u0438, \u0447\u0442\u043e \u0431\u044b \u0443\u0437\u043d\u0430\u0442\u044c \u0447\u0442\u043e \u0443 \u043d\u0438\u0445 \u0443\u043d\u0443\u0442\u0440\u0435 :-)",0.09611836
"\u0627\u0644\u0644\u0647\u0645 \u0625\u0646\u064a \u0644\u0627 \u0623\u062a\u0645\u0646\u0649 \u0627\u0644\u0645\u0648\u062a \u0644\u0628\u0634\u0627\u0631 \u0648\u0644\u0643\u0646 \u0623\u062a\u0645\u0646\u0649 \u0623\u0646 \u064a\u062a\u0645\u0646\u0649 \u0627\u0644\u0645\u0648\u062a \u0648\u0644\u0627 \u064a\u062c\u062f\u0647 ! \u0623\u062a\u0645\u0646\u0649 \u0623\u0646 \u064a\u0630\u0648\u0642 \u0623\u0644\u0645 \u0643\u0644 \u0646\u0641\u0633 \u0623\u0632\u0647\u0642\u062a \u0628\u0633\u0628\u0628\u06c1 \u0642\u0628\u0644 \u0623\u0646 \u062a\u0632\u0647\u0642 \u0631\u0648\u062d\u0647 #\u0633\u0648\u0631\u064a\u0627",0.36456755
"Sigue tu camino y yo el m\u00edo siempre recuerda que yo esas que se va y nunca regresa",0.20009702
"@taiki0830 \n\u8a71\u805e\u3044\u3066\u307b\u3057\u3044\u308f\u3002(\u7b11)",0.04785245
"Solamente la mano de dios podr\u00e1 castigarme",0.07845957
"Buscando calor y mucho amor tu estas buscando",0.014639461
"@PilarGomes ah ta kkkk mais n deu ruim n ne??Pq aq td mundo ter carro tb",0.18459146
"\u0648\u0642\u0641 \u064a\u0627\u0623\u0633\u0645\u0631 \u0641\u064a \u0625\u0644\u0643 \u0639\u0646\u062f\u064a \u0643\u0644\u0627\u0645 \u060c \u0642\u0635\u0629 \u0639\u062a\u0627\u0628 \u0648\u062d\u0628 \u0648\u062d\u0643\u0627\u064a\u0629 \u063a\u0631\u0627\u0645 \u060c \u0627\u0644\u0628\u0646\u062a \u064a\u0627\u0644\u064a \u0628\u064a\u062a\u0647\u0627 \u0635\u0648\u0628 \u0627\u0644\u0637\u0631\u064a\u0642 \u062d\u0645\u0644\u062a\u0646\u064a \u0627\u0644\u064a\u0648\u0645 \u0644\u0639\u064a\u0648\u0646\u0643 \u0633\u0644\u0627\u0645. :)",0.30464804
