El ruido de tus zapatos	0.0	0.04	0.96	0.0
\u201c@_xoxovm: \u201c@Jazmin10Ruby: \u201c@_xoxovm: Quiero ir al baile \ud83d\udc4f\ud83d\udc84\ud83d\udc8b\ud83d\udc60\u201d vamos \ud83d\ude0c\u201d cuando chikita\ud83d\ude0f\u201d cuando quieras \ud83d\ude18	0.00285714285714	0.0114285714286	0.961904761905	0.0238095238095
UNO	0.0	0.02	0.98	0.0
@Lilykessler @ia2602 yo ca\u00ed pensado q era el y se m hizo extra\u00f1o pues yo sego al verdadero pero Lucy me hizo darme cuenta de mi error	0.0	0.016	0.9576	0.0264
\u0645\u0627\u064a\u0635\u064a\u0631 \u0627\u0644\u0646\u0627\u0633 \u064a\u0639\u0627\u064a\u062f\u0648\u0646 \u0639\u0644\u064a\u0646\u0627 \u0648 \u0627\u062d\u0646\u0627 \u0644\u0644\u062d\u064a\u0646 \u0635\u064a\u0627\u0645 \ud83c\udf1a\ud83d\ude02	0.0	0.0111111111111	0.986666666667	0.00222222222222
\u064a\u0627\u0631\ufe8f \ufeed \ufe91\ufecc\ufeaa\ufea9 \ufed7\ufec4\ufeae\ufe8d\ufe95 \ufe8d\ufedf\ufee4\ufec4\ufeae \u060c \ufea3\ufed8\ufed6 \ufedf\ufedc\ufede \ufee7\ufed4\ufeb2 \ufee3\ufec4\ufee0\ufe92\ufeec\ufe8e \n\n\u2614	0.00727272727273	0.00181818181818	0.950909090909	0.04
@iNoura_j \u0648 \u0646\u0648\u063a\u0627 \u0627\u064a\u0634 \u0648\u0636\u0639 \u0627\u0644\u064a \u064a\u0642\u0648\u0644\u0647 \ud83d\ude4a\u061f	0.0	0.00571428571429	0.957142857143	0.0371428571429
@PRDmexico muchos saldr\u00e1n a la consulta pero de q sirve si se pasan la vos del pueblo x debajo d los huevos q paso con el pacto por M\u00e9xico	0.00571428571429	0.005	0.979285714286	0.01
Una llena	0.0	0.03	0.97	0.0
Vida guerra	0.0	0.03	0.97	0.0
Si no soy yo entonces dime quien es? Que le ense-e como es que le meta como es	0.0105263157895	0.0284210526316	0.952631578947	0.00842105263158
Dos maniatica en el sexo	0.008	0.04	0.952	0.0
"\\u0645\u0646 \u0644\u0645 \u064a\u0643\u0646 \u063a\u0646\u064a\u0627 \u0639\u0646 \u0627\u0644\u062f\u0646\u064a\u0627 \u0641\u0644\u0627 \u062f\u0646\u064a\u0627 \u0644\u0647\""\n\u0623\u0628\u0648 \u0627\u0644\u062f\u0631\u062f\u0627\u0621 \u0627\u0644\u0623\u0646\u0635\u0627\u0631\u064a"""	0.00142857142857	0.00142857142857	0.984285714286	0.0128571428571
Verga quiero volver al hotel se paso de verga esa noche del 31 de julio en NJ	0.00117647058824	0.00235294117647	0.978823529412	0.0176470588235
@Sandia_Mendez tanto pisto y yo sin un len	0.00285714285714	0.04	0.954285714286	0.00285714285714
@HecR0D disfruta el d\u00eda de hoy hasta m\u00e1ximo con tu esposa es y ser\u00e1 el mejor d\u00eda se sus vidas!!!	0.0	0.001	0.993	0.006
@AlejaRodC @nicolaspetroB y la ciudad esta asombrada de la ineptitud de su alcalde que es funesto para Bta	0.005	0.015	0.9775	0.0025
Tu eres la ke yo llevo aki en mi mente cada rato	0.0116666666667	0.0166666666667	0.971666666667	0.0
@LED_EMELEC aqu\u00ed en NYC con la @BocaDelPozoNY y la @BDPNEWJERSEY siempre apoyando a @CSEmelec  d coraz\u00f3n vamos x 3 pts mi Bombillo del alma	0.014	0.019	0.955	0.012
hace unos d\u00edas cumplimos un a\u00f1o juntos (L) de muchos (mac)	0.00133333333333	0.00133333333333	0.968	0.0293333333333
\u0627\u0644\u0644\u0647\u0645 \u0644\u0643 \u0627\u0644\u062d\u0645\u062f \u0643\u0645\u0627 \u064a\u0646\u0628\u063a\u064a \u0644\u062c\u0644\u0627\u0644 \u0648\u062c\u0647\u0643 \u0648\u0639\u0638\u064a\u0645 \u0633\u0644\u0637\u0627\u0646\u0643	0.00888888888889	0.0	0.966666666667	0.0244444444444
\u064a\u0627 \u0627\u0631\u0636 \u0627\u062d\u0641\u0638\u064a \u0645\u0627 \u0639\u0644\u064a\u0643\u064a \u062d\u0628\u064a\u0628 \u0642\u0644\u0628\u064a \u062d\u0638\u0631	0.0025	0.005	0.9825	0.01
Hic bir zaman ayaga dusmez:SEN BIHTER ZIYAGILSIN APTALLIK ETME	0.0418181818182	0.0	0.956363636364	0.00181818181818
\u0645\u0648 \u0643\u0644 \u0645\u0646 \u064a\u063a\u064a\u0628 \u0639\u0646 \u0627\u0644\u0639\u064a\u0646 \u064a\u063a\u064a\u0628 \u0639\u0646 \u0627\u0644\u0628\u0627\u0644 (\u0623\u062c\u0645\u0644 \u0645\u0627\u0642\u0631\u0627\u062a )	0.0	0.0	0.986666666667	0.0133333333333
Lindo es que te digan algo que contradicen tus pruebas	0.006	0.022	0.97	0.002
\u201c@drub94: @AriannaVlasquez @alejandraromro Mi amor tu sabes el motivo, que mundo tan bonito vivimos\u201d um ya jajajajajajajajaja	0.00222222222222	0.00777777777778	0.982222222222	0.00777777777778
Q tengo hambre dije	0.0	0.01	0.99	0.0
@Jcpalma_  @fergallardo_  #SOFI que tengan un gran fin de Semana lleno de muchas bendiciones Los adoro son Los mejores Dios Los bendinga \ud83d\ude18\u263a	0.00181818181818	0.0127272727273	0.979090909091	0.00636363636364
Y si se pudiera entierrenme con mi troka	0.005	0.0275	0.9625	0.005
"\@FIL0S0FIA: Esas personas que llegaron a tu vida un d\u00eda sin avisar y ahora son imprescindibles para ti.\"" BACR :-)  lo amo!"""	0.00692307692308	0.0107692307692	0.963846153846	0.0184615384615
@_Mariabfcf  jajaja es lo k pasa cuando vas al colegio	0.0	0.0377777777778	0.96	0.00222222222222
\ud83d\ude0d\u201c@JeeALMukhaild: \u0627\u0644\u062a\u0627\u064a\u0645 \u0644\u0627\u064a\u0646 \u0639\u0628\u0627\u0631\u0647 \u0639\u0646 \u0627\u062e\u0636\u0631 \u0648 \u0627\u0632\u0631\u0642 \u0627\u0644\u0644\u0647 \u064a\u062f\u0648\u0645 \u0627\u0644\u0627\u0641\u0631\u0627\u062d \u064a\u0627 \u0627\u0647\u0644 \u0627\u0644\u062d\u0633\u0627 \ud83d\udc9a\ud83d\udc99\u201d	0.0	0.00111111111111	0.984444444444	0.0144444444444
#MyLifeWithoutTwitter: \n\u2022\n\u2022\n\u2022\n\u2022\n\u2022	0.0	0.0	0.982857142857	0.0171428571429
\ud83d\udc4d\u201c@watheh1: \u0647\u0646\u0627\u0643 \u0641\u0631\u0642 \u0643\u0628\u064a\u0631 \u0628\u064a\u0646 \u0623\u0646 \u062a\u0642\u0648\u0644 \u0645\u0627\u062a\u0631\u064a\u062f\u061b \u0644\u064a\u0635\u0644 \u0631\u0623\u064a\u0643 \u0644\u0644\u0646\u0651\u0627\u0633\u061b \u0648\u0628\u064a\u0646 \u0623\u0646 \u062a\u0642\u0648\u0644 \u0645\u0627\u062a\u0631\u064a\u062f \u0644\u064a\u0635\u0644 \u0623\u0630\u0627\u0643 \u0644\u0644\u0646\u0651\u0627\u0633!\u201d	0.00363636363636	0.00363636363636	0.964545454545	0.0281818181818
@PUMA_ETERMU lei en fut de siete que era en lugar de Aspe para lo que lo quieren por eso digo espero que no otro Americanista?	0.0024	0.004	0.98	0.0136
@maisvibrante problema com meu aplicativo da itatiaia e nao tenho como ouvir os jogos e demais programas por favor deixe a equipe tecnica	0.0	0.00727272727273	0.963636363636	0.0290909090909
Ya c\u00e1lmate andas de calent\u00e9	0.008	0.036	0.956	0.0
\u0627\u0644\u0644\u0647\u0645 \u0627\u0643\u062a\u0628 \u0644\u064a \u0627\u0644\u062e\u064a\u0631 \u062d\u064a\u062b \u0643\u0627\u0646 \u0648 \u0631\u0636\u0646\u064a \u0628\u0647\ud83d\ude4f	0.00222222222222	0.0	0.984444444444	0.0133333333333
@lamanopeluda18Buenas no ches Donruben  Bese no es e es cucha el laradio es toy triste\ud83d\ude27	0.0	0.0442857142857	0.952857142857	0.00285714285714
@AlmKesoh tres bien	0.02	0.0	0.98	0.0
@madridy1994 \u0639\u0627\u062f\u064a \u062c\u062f\u0627 \u0632\u064a \u0645\u0627\u0630\u0644\u0648\u0627 \u0643\u0631\u0633\u062a\u064a\u0627\u0646\u0648 \u0641\u064a \u0627\u064a\u0627\u0628 \u0627\u0644\u0643\u0627\u0633 \u0642\u0628\u0644 \u0627\u0644\u0639\u0627\u0645 \u0641\u0627\u0644\u0628\u0631\u0646\u0627\u0628\u064a\u0648	0.00909090909091	0.0	0.983636363636	0.00727272727273
\u0643\u0644 \u0634\u064a \u062d\u0648\u0644\u064a \u064a\u0630\u0643\u0631\u0646\u064a \u0628\u0634\u064a \u062d\u062a\u0649 \u0635\u0648\u062a\u064a \u0648 \u0636\u062d\u0643\u062a\u064a \u0644\u0643 \u0641\u064a\u0647\u0627 \u0634\u064a ..	0.0	0.0	0.958461538462	0.0415384615385
\u0647\u064a\u061f \u062d\u0628\u064a\u0628\u062a\u064a \u2639\u2661 \u0635\u062f\u064a\u0642\u062a\u064a \u2639\u2661 \u062c\u0645\u064a\u0644\u062a\u064a \u2639\u2661 \u0627\u062e\u062a\u064a \u2639\u2661 \u0627\u0628\u0648\u064a \u2639\u2661 \u0627\u0645\u064a \u2639\u2661 \u062e\u062f\u0627\u0645\u062a\u064a \u2639\u2661 \u0627\u062e\u0631 \u0648\u062d\u062f\u0647 \u0646\u062a\u0641\u0627\u0647\u0645 \u0639\u0644\u064a\u0647\u0627\u0627 \u0628\u0639\u062f\u064a\u0646\u263a @Salammarx53_	0.000714285714286	0.00785714285714	0.977142857143	0.0142857142857
YAK YAK YAK YAK	0.005	0.005	0.975	0.015
\u3010\u5fae\u5c0f\u5730\u9707\u4fee\u6b63\u5831USA_ \u3011\n1\u6642\u959355\u5206\u304f\u3089\u3044\u524d\u306e\u3001\u30a2\u30e1\u30ea\u30ab\u5408\u8846\u56fd \u30ab\u30ea\u30d5\u30a9\u30eb\u30cb\u30a2 \u30ea\u30d0\u30fc\u30b5\u30a4\u30c9 \u30c1\u30a7\u30ea\u30fc\u30fb\u30d0\u30ec\u30fc \u4ed8\u8fd1\u306e\u5730\u9707\u306e \u898f\u6a21\u304cML1.3\u304b\u3089ML1.2 \u6df1\u3055\u304c21.6km\u304b\u308922.0km \u9707\u6e90\u5730\u304c864m\u304f\u3089\u3044\u30b5\u30f3\u30fb\u30aa\u30ce\u30d5\u30ec\u539f\u767aUS\u306e\u8fd1\u304f\u306b\u4fee\u6b63\u3055\u308c\u305f\u307f\u305f\u3044\u3067\u3059\u3088\u3002	0.0	0.00588235294118	0.958823529412	0.0352941176471
@Noura_Mukhaild @NoufAljughaiman  \u0648 \u0627\u0646\u062a\u064a \u062a\u0635\u062f\u0642\u064a\u0646\u0647\u0627 \u064a\u0627 \u0646\u0648\u0631\u0627 \ud83c\udf1a \u061f \u062e\u0644\u064a\u0646\u064a \u0633\u0627\u0643\u062a\u0647 \u064a\u0627 \u0646\u0648\u0641 \ud83c\udf1a\ud83c\udf1a	0.00166666666667	0.00333333333333	0.98	0.015
@iJeSsfOrnErin @AnaMpolanco_  ay no yo las estra\u0144o much\u00edsimo a las dos dije que el pr\u00f3ximo viaje que de voy andar con ustedes si Dios quiere	0.0182608695652	0.024347826087	0.954782608696	0.00260869565217
Y de donde ere	0.025	0.0	0.97	0.005
\u201cLa mujer  enga\u00f1a por placer y el hombre enga\u00f1a para tener de que hablar.\u201d	0.00235294117647	0.0188235294118	0.967058823529	0.0117647058824
\u0645\u0634\u062a\u0627\u0642\u0647 \u064a\u0627\u062d\u0628\u064a\u0628\u064a \u0645\u0634\u062a\u0627\u0642\u0647 \u0648\u0627\u0644\u062f\u0646\u064a\u0627 \u063a\u0631\u0627\u0628\u0647 ~	0.0	0.0133333333333	0.98	0.00666666666667
398-\ud83d\udd35	0.02	0.0	0.96	0.02
@AUGUSTOOCAMPO @oskarps @petrogustavo esa es la respuesta tipica del desesperado al saberse derrotado	0.002	0.012	0.984	0.002
\u201c@alaiinabab3: @CINNAMON2423 ereything\u201d	0.02	0.0	0.97	0.01
No hay agro sin subsidios ni protecci\u00f3n del estado. Por eso, el gobierno tiene que definir si quiere campesinos o mineros. Jorge Robledo	0.00153846153846	0.0161538461538	0.952307692308	0.03
@seldaf onunla da \u00f6l\u00fcmle dogum tutmuyor \u00e7ogu tarih kitabinda ki mahkeme kararlari bile var belgeli \u00f6nce iyi arastir da \u00f6gren \u00f6yle-	0.012	0.002	0.97	0.016
@Benni94Rondo la rentr\u00e9e mdr	0.00666666666667	0.00666666666667	0.986666666667	0.0
@AlarmaRadio pero ceci hoy sonaba borracha hoy jAjsja @Sabrina_Gomez @_CCordero @pnunezy	0.0	0.0228571428571	0.962857142857	0.0142857142857
@ptath \u043d\u0430 \u043c\u0430\u043a\u0435	0.0	0.0	0.98	0.02
\u0648\u0643\u0644 \u0634\u0648\u064a \u062a\u0646\u0643\u0634\u0641 \u0644\u064a \u0643\u0630\u0628\u0627\u062a\u0643 \u0648\u0644\u0639\u0628\u0643 \u064a\u0627 \u0627\u0644\u0644\u0647 \u0642\u062f \u0627\u064a\u0634 \u0627\u0643\u0631\u0647\u0643 \u0627\u0643\u062b\u0631 \u0648\u0627\u0643\u062b\u0631 !!	0.00285714285714	0.0	0.985714285714	0.0114285714286
@GabyTestai por lo se la sube jjakjaja	0.0	0.0	0.993333333333	0.00666666666667
@VBenards jajaja sos una mala	0.0	0.005	0.97	0.025
Soy la primera que quiere que larry salga pero hay que entender que todav\u00eda queda y qu\u00e9 les pondran alguna barba m\u00e1s	0.000909090909091	0.0	0.992727272727	0.00636363636364
\u063a\u0640\u0627\u0627\u0644\u0640\u064a \u0648\u0644\u0627 \u064a\u0640\u0637\u0640\u0631\u064a \u0639\u0640\u0644\u0640\u0649 \u0627\u0644\u0640\u0628\u0640\u0627\u0627\u0644 \u063a\u0640\u064a\u064a\u0640\u0631\u0647 \u0648\u0625\u0646 \u0634\u0640\u0627\u0641\u0640\u062a\u0640\u0647 \u0639\u0640\u064a\u064a\u0640\u0646\u0640\u064a \u0635\u0640\u0641\u0640\u0627 \u0639\u0640\u0646\u0640\u062f\u064a \u0627\u0644\u0640\u062c\u0640\u0648 \u2764	0.00615384615385	0.00307692307692	0.956923076923	0.0338461538462
Hamsterdam	0.0	0.02	0.96	0.02
\u0644\u0627 \u0627\u0644\u0647 \u0627\u0644\u0627 \u0627\u0644\u0644\u0647	0.0	0.0	1.0	0.0
Mathilde elle m'a fait pleins de notif sur mon instaurant	0.008	0.006	0.97	0.016
Tu vives en mi	0.0	0.015	0.985	0.0
que hueva ya pasado ma\u00f1ana entramos	0.00666666666667	0.00333333333333	0.963333333333	0.0266666666667
Saben ustedes que en Cuba, la prostitucion o las Jineteras son una de las profesiones mas utilizadas , no se castiga @petrogustavo	0.00909090909091	0.0218181818182	0.951818181818	0.0172727272727
@JoseJuanSaGa pues la tipa era espectacular y parec\u00eda simp\u00e1tica y lista y \u2026 joder, crudivegana :-(	0.0	0.0075	0.98125	0.01125
\u0627\u0628\u064a \u0634\u0645\u0651\u0633\u0643 \u0648\u0644\u0627 \u0630\u0627\u0643 \u0627\u0644\u0642\u0645\u0631 \u0648\u0644\u0648\u0646 \u0627\u0644\u0628\u062d\u0631 \u060c \u0633\u0628\u062d\u0627\u0646 \u0645\u0646 \u063a\u064a\u0631\u0643 \u0648\u0623\u0646\u062a \u0628\u0639\u064a\u0646\u064a \u0643\u0646\u062a \u0644\u064a \u0646\u0638\u0631 \u0648\u0634\u0648\u0642 \u0648\u0628\u0635\u0631 ..	0.00736842105263	0.00210526315789	0.971578947368	0.0189473684211
Al	0.04	0.0	0.96	0.0
Buenos d\u00edas	0.0	0.0	1.0	0.0
@otamihsihs aku gasuka tp aku sayang sm oppa :3	0.005	0.0025	0.9875	0.005
@AriannaRosado loca seguro lo q paso fue q el se dio cuenta de la llamada esa	0.0	0.0186666666667	0.981333333333	0.0
\u3010\u5fae\u5c0f\u5730\u9707\u4fee\u6b63\u5831USA_ \u3011\n16\u5206\u304f\u3089\u3044\u524d\u306e\u3001\u30a2\u30e1\u30ea\u30ab\u5408\u8846\u56fd \u30a2\u30e9\u30b9\u30ab \u30de\u30bf\u30cc\u30b9\u30ab\u30fb\u30b9\u30b7\u30c8\u30ca \u30b9\u30af\u30a6\u30a7\u30f3\u30c8\u30ca \u4ed8\u8fd1\u306e\u5730\u9707\u306e \u898f\u6a21\u304cML2.8\u304b\u3089ML2.6 \u6df1\u3055\u304c35.4km\u304b\u308944.1km \u9707\u6e90\u5730\u304c308m\u304f\u3089\u3044\u30d3\u30ea\u30d3\u30ce\u539f\u767aRU\u306e\u8fd1\u304f\u306b\u4fee\u6b63\u3055\u308c\u305f\u307f\u305f\u3044\u3067\u3059\u3088\u3002	0.00117647058824	0.0	0.965882352941	0.0329411764706
"\@noticias24: Entre risas, Maduro dice que propondr\u00e1 a la Academia de la Lengua incorporar el t\u00e9rmino \""millonas\"" y tambien deselecto"""	0.00666666666667	0.00833333333333	0.966666666667	0.0183333333333
\u201c@Offchainon: @Ying_19 \u0e44\u0e2e \u0e1e\u0e35\u0e48\u0e0d \u0e19\u0e34\u0e27\u0e22\u0e2d\u0e23\u0e4c\u0e04\u201d \u0e21\u0e32\u0e40\u0e17\u0e35\u0e48\u0e22\u0e27\u0e40\u0e23\u0e49\u0e27\u0e27\u0e27\u0e27	0.0	0.00571428571429	0.962857142857	0.0314285714286
De sabios ....... El ser listo no significa k eres inteligente .. El k piensa antes de actuar es inteligente heeee	0.0	0.0219047619048	0.971428571429	0.00666666666667
Vali\u00f3 la pena lo que era necesario para estar contigo amor , t\u00fa eres una bendici\u00f3n\ud83c\udfb5\u2764	0.00117647058824	0.0117647058824	0.982352941176	0.00470588235294
@angelamrobledo gracias Dr, lo hare , la historia tiene estadisticas, la realidad casi siempre nos muestra en Colombia otra cosa saludos	0.00363636363636	0.0290909090909	0.955454545455	0.0118181818182
Tendr\u00e9 que encontrar un campo o cancha para poder seguir entrando. Hoy har\u00e9 el scouting antes de Lollapalooza	0.0	0.00421052631579	0.953684210526	0.0421052631579
\u0130stanbulda s\u0131k\u0131l\u0131nca ya Ni\u015fanta\u015f\u0131 yada Be\u015fikta\u015fa gidiyordum burdada ya Hollywood yada Santa Monica ya ayni ayni valla...	0.00444444444444	0.0122222222222	0.958888888889	0.0244444444444
@Typo_YesungSJ ka yisheng aku pengen cerita ._.	0.0166666666667	0.02	0.956666666667	0.00666666666667
\u3010\u5fae\u5c0f\u5730\u9707\u4fee\u6b63\u5831USA_AK15\u3011\n17\u5206\u304f\u3089\u3044\u524d\u306e\u3001\u30a2\u30e1\u30ea\u30ab\u5408\u8846\u56fd \u30a2\u30e9\u30b9\u30ab \u30de\u30bf\u30cc\u30b9\u30ab\u30fb\u30b9\u30b7\u30c8\u30ca \u30bf\u30eb\u30ad\u30fc\u30c8\u30ca \u4ed8\u8fd1\u306e\u5730\u9707\u306e \u898f\u6a21\u304cML1.4\u304b\u3089ML1.5 \u6df1\u3055\u304c40.7km\u304b\u308943.8km \u9707\u6e90\u5730\u304c140m\u304f\u3089\u3044\u30d3\u30ea\u30d3\u30ce\u539f\u767aRU\u306e\u8fd1\u304f\u306b\u4fee\u6b63\u3055\u308c\u305f\u307f\u305f\u3044\u3067\u3059\u3088\u3002	0.0025	0.0025	0.95125	0.04375
Upaaaa,upaaaaa naza el fruto de amor\u201c@luiisgaliindo: @Rarp_Rey @nazagilrey si bro nacio el mejor amor entre ella y yo y la amoo demasiadooo\u201d	0.004	0.0112	0.9672	0.0176
@UAE_BARQ \u0627\u0639\u062a\u0642\u062f \u0627\u0644\u0639\u0631\u0628\u064a\u0629 \u0644\u0645 \u062a\u0648\u0641\u0642 \u0641\u064a \u0627\u062e\u062a\u064a\u0627\u0631 \u0627\u0644\u0643\u0644\u0645\u0629 \u0627\u0644\u0645\u0646\u0627\u0633\u0628\u0629 ( \u0627\u0644\u0641\u0642\u0631\u0627\u0621 ) \u0645\u0646 \u0627\u0644\u0630\u0648\u0642 \u0627\u0646 \u064a\u0643\u062a\u0628\u0648 \u0630\u0648\u064a \u0627\u0644\u062f\u062e\u0644 \u0627\u0644\u0645\u062d\u062f\u0648\u062f \u060c \u0645\u062c\u0631\u062f \u0631\u0623\u064a	0.0	0.00285714285714	0.993333333333	0.00380952380952
Ufa ufa ufa	0.00666666666667	0.00666666666667	0.966666666667	0.02
@bu_jassim94 \u0645\u062a\u0649 \u0628\u062a\u0631\u062c\u0639 \u061f	0.0	0.02	0.953333333333	0.0266666666667
iPhone users Scroll fast!\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15\n\ud83c\udf16\n\ud83c\udf17\n\ud83c\udf18\n\ud83c\udf11\n\ud83c\udf12\n\ud83c\udf13\n\ud83c\udf14\n\ud83c\udf15	0.0193548387097	0.000322580645161	0.975483870968	0.00483870967742
@adriana_x333 te amo tambi\u00e9n	0.0	0.0266666666667	0.973333333333	0.0
@alinapotemkina9 \u042d\u0442\u043e \u0442\u043e\u0447\u043d\u043e	0.0	0.0	0.99	0.01
Olamaz canim olamaz	0.0	0.00666666666667	0.986666666667	0.00666666666667
\u0447\u0442\u043e \u0441 \u0414\u0436\u0443\u043b\u0438 \u0438\u043d\u0442\u0435\u0440\u0435\u0441\u043d\u043e	0.0	0.0	0.97	0.03
Minal aidzin wal faidzin, mohon maaf lahir batin buat teman teman di makassar :))	0.00266666666667	0.0146666666667	0.962666666667	0.02
@Ross_ana28 @MARIARU1970 @Marego02 y para todo lo saca q si los tatuajes q si el barco y me echa la mirada y ya le digo hay es un ni\u00f1o XD	0.0	0.0192592592593	0.964444444444	0.0162962962963
\u201c@2020ku: \u062a\u062c\u0627\u0647\u0644 \u0628\u0639\u0636 \u0627\u0644\u0623\u0645\u0648\u0631 \n\u0644\u064a\u0633 \u063a\u0628\u0627\u0621 \u0628\u0644 \u0639\u0627\u0645\u0644 \u0627\u0644\u0639\u0642\u0648\u0644 \u0628\u0645\u0627 \u064a\u0644\u064a\u0642 \u0628\u0647\u0627 .\u201d	0.004	0.00933333333333	0.954666666667	0.032
Esas cosas q se hacen o dicen sin querer que te demuestra lo mucho q te quiere \u263a no tiene precio \u2714 viva el amor \\\ud83d\ude3b/	0.00230769230769	0.00307692307692	0.992307692308	0.00230769230769
@LarineZd \u0628\u0639\u062f \u062f\u0627 \u0643\u0644\u0647 \u0648\u0644\u0633\u0627 \u062a\u062f\u062e\u0646\u064a \u061f\n\u0627\u0646\u0627 \u0644\u0648 \u0644\u0627 \u0633\u0645\u062d \u0627\u0644\u0644\u0647 \u0627\u062f\u062e\u0646 \u0648\u0639\u0631\u0641\u062a \u0643\u062f\u0627 \u0623\u0628\u0637\u0644 \u0639\u0644\u0649 \u0637\u0648\u0644	0.00352941176471	0.00117647058824	0.98	0.0152941176471
\u0645\u0634 \u0639\u0627\u0631\u0641 \u0627\u0646\u0627 \u0627\u064a\u0647 \u062f\u0647 \u0627\u0644\u0633\u064a\u0627\u0633\u064a\u064a\u0646 \u0648\u0627\u0644\u0634\u064a\u0648\u062e \u0643\u0644\u0647 \u0628\u064a\u062a\u0643\u0644\u0645 \u0639\u0644\u0649 \u0639\u0644\u0649 \u0627\u0644\u062d\u0645\u0627\u0645\u0627\u062a \u062a\u062d\u0633 \u0643\u062f\u0647 \u0627\u0646 \u0641\u064a \u0645\u0627\u0633\u0648\u0631\u0629 \u0645\u062c\u0627\u0631\u064a \u0636\u0631\u0628\u062a \u0641\u064a \u062f\u0645\u0627\u063a\u0647\u0645 \u0627\u0644\u0644\u0647 \u064a\u0642\u0631\u0641\u0643\u0645 \u0628\u062d\u0642 \u062c\u0627\u0647 \u0627\u0644\u0646\u0628\u064a.	0.0	0.00296296296296	0.984444444444	0.0125925925926
